KFQK,58;47;44;46;97;40;54;46;71;5;39;52;4;36;56;66;18;52;64;50
E7JI,59;48;95;19;4;61;67;4;30;89;20;62;44;34;17;70;37;80;13;45
SZX6,86;57;14;90;95;5;40;20;19;8;75;38;62;85;32;80;98;87;86;96
YAXO,74;34;55;89;10;7;0;93;14;70;32;52;32;30;79;2;25;10;27;26
M1Z9,56;43;45;21;7;34;65;58;29;98;43;96;12;90;12;20;83;8;39;39
CWM0,38;92;91;1;56;45;22;85;71;30;11;91;3;93;92;46;50;41;0;3
FRHO,56;17;27;52;93;32;4;7;60;43;78;49;32;22;93;84;38;18;95;76
NMYY,3;54;67;22;8;66;15;64;87;40;24;20;94;27;64;49;93;16;3;25
T217,12;32;60;30;50;71;57;48;27;68;36;50;32;67;58;60;63;70;46;21
DVRN,39;41;22;29;55;63;35;47;37;15;57;55;31;19;30;60;22;32;13;37
G2KY,84;69;92;65;76;45;73;0;37;58;93;22;28;81;73;38;60;12;49;76
RD1L,76;29;83;83;93;27;77;18;15;82;2;27;13;83;78;69;72;90;32;87
CJ7B,28;7;81;89;22;23;91;34;55;25;65;54;48;2;35;19;88;47;76;36
K8NM,24;2;70;69;99;14;88;99;66;57;40;93;7;56;0;27;96;46;50;91
F0LQ,1;87;23;21;80;88;68;27;75;5;74;73;93;28;75;50;32;26;75;71
YLDS,98;50;12;3;30;65;48;99;44;41;20;46;73;8;89;3;2;61;26;39
PUMG,54;65;69;94;73;44;23;50;49;89;26;99;64;40;18;92;25;50;82;2
P182,76;15;72;39;10;61;46;93;57;68;15;42;88;45;97;64;41;91;39;67
KZJU,91;36;96;54;55;68;17;19;11;67;65;14;41;12;3;2;27;20;43;96
IO39,90;30;88;35;46;4;78;56;79;45;4;2;37;86;49;34;50;71;49;4
S4B8,1;35;49;61;6;2;88;0;70;48;89;84;7;64;5;92;11;86;29;15
UZUA,94;90;14;30;74;31;6;69;76;87;36;4;97;44;48;8;56;42;37;63
KPW0,83;0;23;62;86;57;72;37;31;44;78;8;40;55;18;4;82;75;83;85
SI3J,79;73;90;15;61;4;47;36;43;77;1;7;27;80;68;0;99;34;28;99
DU06,36;45;89;40;29;85;80;95;70;12;22;64;58;7;59;89;29;70;88;16
K8J7,8;58;78;92;80;96;19;50;3;64;14;4;16;26;62;8;95;97;1;24
ZAXW,48;72;49;96;97;72;49;52;63;62;92;60;39;67;10;73;71;60;99;55
F8G7,73;53;72;99;7;44;98;55;46;65;76;80;2;45;21;71;26;32;56;15
BHBV,22;16;37;41;80;74;40;38;97;48;25;34;94;76;59;1;50;38;75;44
WRU9,99;20;53;59;59;87;11;24;20;54;21;44;85;19;66;30;4;12;30;95
A2WV,11;79;14;53;63;25;58;96;92;29;28;47;84;20;37;21;81;67;76;99
ZJPK,91;1;14;19;80;6;86;88;0;3;42;82;52;9;44;54;17;18;64;47
FMKV,82;66;11;84;88;68;54;27;36;65;33;93;33;89;52;94;73;48;98;91
CIKE,80;58;78;99;76;86;36;16;36;44;53;13;63;35;4;67;90;92;1;66
PW9U,51;12;13;84;88;22;77;12;99;3;68;52;19;13;17;58;67;76;84;17
XQBT,70;93;10;49;96;37;71;29;9;87;96;35;56;20;64;34;39;68;23;48
AP7Z,17;89;15;45;14;13;36;35;83;9;82;44;64;9;88;24;66;72;22;89
PVQP,14;50;66;17;32;10;9;68;79;89;22;11;44;11;27;75;17;80;94;25
K11T,43;63;25;50;58;29;1;18;4;4;90;44;93;30;21;91;85;54;34;1
FV8E,99;46;41;42;97;7;16;98;7;27;84;36;19;94;16;74;3;66;6;4
GJ1T,83;18;50;31;70;78;83;66;85;99;11;39;93;12;86;18;23;70;49;61
CWJP,1;39;38;58;99;37;20;54;74;20;96;43;10;44;84;33;70;53;51;42
HM59,24;14;20;80;77;92;24;97;73;32;39;63;69;73;25;7;1;16;87;49
CHVL,13;10;71;76;60;60;58;17;18;0;55;99;24;58;94;57;56;93;65;84
K37M,31;79;96;8;78;52;50;94;0;27;29;68;98;87;11;14;88;57;57;47
AGWC,19;34;0;48;10;24;51;59;1;59;81;97;46;84;43;98;48;19;14;62
S9QD,33;32;18;50;47;37;75;42;34;46;27;34;27;42;47;48;35;19;51;51
Y724,23;38;98;46;30;90;69;91;6;72;62;2;28;18;6;5;44;78;60;2
P18K,3;87;50;34;59;56;16;45;83;25;67;57;17;39;65;76;75;35;65;52
DXZV,80;34;98;26;28;64;66;34;83;81;8;60;43;22;4;95;58;90;18;21
LU5O,16;78;93;14;68;45;33;68;19;9;88;28;76;80;98;73;24;96;32;47
X80Q,10;48;82;32;61;41;22;70;84;90;13;26;96;52;8;4;95;15;35;50
AUBS,23;94;58;21;67;58;25;47;72;42;87;78;38;73;14;92;89;12;0;48
J7NQ,20;65;84;94;44;77;67;51;75;52;10;30;35;52;84;23;91;68;2;80
B8X3,53;21;65;19;98;96;27;62;90;83;58;49;37;81;16;81;35;10;77;75
Q1UX,28;84;0;99;50;20;38;4;29;7;51;29;97;89;82;66;13;38;9;47
S7XR,51;99;99;69;10;7;93;32;69;65;40;44;79;3;61;37;86;3;27;60
YAA5,93;96;41;63;5;29;22;92;30;23;19;30;49;21;24;79;58;6;21;18
DWIK,5;19;43;35;44;27;38;11;64;46;53;49;13;75;6;12;8;77;73;75
NKZ9,81;59;2;43;12;79;50;49;45;72;95;26;29;22;54;46;20;41;65;37
P8TM,19;74;3;47;80;9;12;95;34;18;51;0;54;48;43;20;90;74;20;14
DFJE,30;48;65;1;55;7;34;98;28;69;87;16;46;48;19;0;7;96;43;68
N6YO,74;47;14;28;34;19;1;86;57;75;52;74;67;17;87;64;7;2;12;59
IPY0,49;18;33;41;97;56;29;55;67;38;2;23;80;33;92;38;79;54;83;96
XLCC,51;32;41;51;29;65;56;64;40;69;37;57;78;39;46;50;36;66;32;36
RUTU,22;46;63;56;23;76;66;88;93;39;18;32;91;31;47;36;2;17;59;62
EJY4,53;80;49;12;98;2;53;24;77;36;17;56;58;86;22;60;52;50;47;49
VSFH,5;47;44;0;94;66;70;72;9;71;90;7;79;29;61;37;5;98;42;4
PSOK,41;5;17;33;96;95;39;32;25;53;24;86;45;65;99;27;39;14;56;64
WAPJ,89;68;76;92;66;27;69;12;88;77;25;43;76;19;84;5;59;86;24;97
GPUE,58;44;7;16;69;38;92;35;85;53;81;12;25;43;63;23;41;68;1;58
ZD9G,80;45;41;69;13;3;56;95;5;66;60;62;5;81;5;12;15;86;27;41
LX5K,67;2;75;33;86;39;45;60;31;82;59;30;42;49;12;34;79;61;52;52
AQ84,89;10;8;94;51;87;65;93;13;43;88;56;75;91;12;68;39;95;40;29
I69K,79;52;26;62;53;96;34;69;53;10;21;81;1;23;73;57;16;7;10;39
E0GX,35;12;42;21;49;6;55;20;59;21;29;6;92;79;56;98;29;92;83;38
PEY6,2;84;50;0;98;10;87;54;58;30;50;50;27;61;20;97;59;79;80;48
PB2Y,75;93;7;50;88;41;75;9;74;77;27;21;9;33;91;3;4;11;35;11
FL8A,61;47;49;77;55;3;24;61;64;9;69;84;1;81;22;18;54;82;89;79
XQAB,36;77;48;47;36;44;75;57;35;17;33;36;42;15;36;65;36;46;61;54
VMRZ,95;5;33;41;34;88;54;23;98;34;24;49;92;12;46;59;77;4;16;92
YR04,50;91;81;37;70;2;32;30;54;21;30;74;48;59;26;13;10;53;2;59
KC2R,89;72;78;17;98;2;32;63;66;94;62;1;44;48;97;54;57;73;74;12
LNW7,82;25;48;46;24;9;82;39;18;16;97;16;49;59;6;6;7;60;80;45
XIVU,45;22;21;46;86;96;27;68;73;5;79;84;13;78;0;44;18;76;59;4
DWQS,65;39;27;64;97;10;15;24;85;51;88;17;53;75;32;25;52;55;36;52
NZU2,43;52;74;68;88;74;95;83;16;54;20;80;47;81;79;8;42;7;85;81
SJYB,79;81;66;26;96;46;55;57;91;38;84;13;46;35;25;84;60;27;17;1
OY8I,54;56;69;90;70;93;77;64;38;3;93;21;49;61;47;11;15;68;93;15
MDW4,98;62;22;65;28;63;47;3;61;86;81;76;39;39;5;65;75;98;7;19
XSGQ,3;39;74;31;93;29;20;36;9;66;32;74;40;18;27;95;49;23;11;65
H6BX,43;46;40;45;10;63;63;20;83;48;40;60;14;59;11;74;73;33;47;60
F8LM,92;44;35;31;96;23;27;86;89;84;61;56;26;26;41;86;83;94;51;53
CG3J,29;51;31;33;41;16;75;51;86;92;79;41;84;32;62;19;73;86;76;60
FENV,52;50;18;87;85;56;58;96;27;84;53;38;24;23;61;79;25;5;35;83
P7GV,35;19;36;72;9;32;12;38;62;62;47;70;2;12;99;3;20;70;29;39
QVU7,62;55;94;64;93;30;82;5;67;39;16;82;61;23;5;60;24;97;91;4
FHPS,9;85;68;92;51;81;51;14;94;41;4;19;58;30;62;70;65;17;31;48
UQ7Y,35;71;87;85;61;42;80;89;46;45;27;17;56;27;19;78;53;23;66;12
VQJ4,44;94;43;40;42;39;89;17;35;46;90;69;39;13;44;32;33;62;69;37
JJTC,27;48;83;47;18;43;90;10;81;95;94;87;89;70;81;86;24;30;22;17
N10J,8;40;86;49;44;77;54;53;17;19;14;53;98;94;51;43;95;55;22;86
GJSO,77;32;12;46;43;70;33;3;17;37;33;32;42;83;75;68;70;93;24;63
T17B,43;11;33;24;37;25;9;54;58;98;92;93;89;52;33;23;75;78;63;26
NIDR,83;25;38;25;46;33;59;11;72;47;62;64;57;99;42;34;32;71;81;67
FPQL,86;38;28;96;44;8;67;78;27;73;24;55;34;96;44;98;85;29;91;21
RK39,86;88;34;13;27;72;66;81;13;54;24;59;56;16;26;69;45;10;73;86
V49T,28;79;93;76;61;50;61;87;6;35;16;50;57;51;81;22;44;57;45;99
PH9H,67;80;24;90;70;58;3;39;68;96;28;82;37;13;77;67;19;85;10;81
LLDM,39;72;0;87;12;75;14;34;4;88;8;37;64;32;44;15;12;93;14;14
KOEV,46;96;99;97;92;72;96;72;99;65;14;9;82;27;37;59;79;22;56;30
L6V2,84;14;14;99;20;94;20;2;11;95;90;85;90;72;71;1;41;45;93;86
QCK1,83;22;73;49;61;44;17;71;34;79;4;42;82;60;62;15;71;64;50;17
BNF7,6;66;65;59;15;97;74;12;80;78;58;49;92;29;89;46;81;43;59;46
YNR5,58;53;48;24;51;45;8;7;12;65;48;11;0;17;83;33;40;51;41;60
PC98,47;81;18;60;25;55;72;43;18;33;78;25;69;2;80;50;8;70;97;13
DIGN,9;76;21;16;72;29;6;1;40;47;22;94;18;27;89;0;55;72;53;38
K3IM,95;81;89;43;45;9;62;9;44;92;40;48;52;10;75;20;76;85;38;18
GBLU,63;60;30;2;8;90;66;24;3;32;5;5;85;77;71;79;20;86;77;46
E1VO,91;8;86;11;40;65;38;23;41;65;96;45;21;85;20;96;51;63;43;47
O6LQ,44;61;68;79;13;64;13;90;73;7;36;12;99;47;97;21;78;79;87;46
DNBP,41;98;27;49;59;0;50;41;31;13;70;63;93;9;49;86;38;2;28;64
O2TV,95;52;53;59;27;25;86;56;45;82;33;28;70;91;39;55;11;37;35;39
T3YF,87;89;78;39;98;2;55;77;46;61;5;23;47;62;20;64;20;52;53;47
BV55,98;25;51;42;95;45;57;23;69;91;67;82;13;81;46;69;6;50;9;53
GSC2,49;99;66;89;24;71;92;13;57;53;63;9;18;49;14;59;41;0;71;86
JZWY,12;33;75;90;0;3;42;2;90;23;85;89;5;88;37;78;59;58;71;33
D2PA,37;57;2;4;0;75;13;72;35;31;52;18;45;58;16;29;95;87;64;79
GV11,75;29;93;61;13;0;61;4;36;32;51;7;48;97;44;0;68;38;50;48
UX69,75;37;69;37;26;33;25;90;50;91;40;59;19;14;81;56;37;48;89;73
VBMU,60;40;29;35;63;52;45;86;18;4;66;63;58;34;30;93;9;19;35;54
X296,98;66;29;0;50;67;45;10;66;51;61;9;97;17;62;9;38;4;53;76
OTBS,95;33;47;45;22;77;98;42;73;59;30;69;55;89;17;71;94;42;13;42
E00C,98;4;95;55;48;4;58;76;89;36;6;34;28;62;43;45;98;45;79;50
IRSG,87;65;38;83;3;65;0;69;60;89;86;35;94;36;76;66;71;61;20;25
K573,39;7;95;5;67;84;41;23;48;46;43;44;7;54;9;21;99;82;53;57
EO49,41;20;37;6;4;52;79;92;25;6;83;47;61;55;89;63;38;65;54;9
GLN6,69;16;11;3;16;57;5;22;58;58;89;44;34;56;54;91;62;31;60;90
WVU8,25;27;43;73;31;2;72;54;58;11;56;80;90;9;22;77;77;72;77;20
SIY8,95;35;92;70;87;22;63;90;44;82;47;80;59;99;38;62;23;35;77;30
XEDU,30;71;14;78;88;18;27;8;6;40;10;16;78;36;88;50;34;44;95;69
P8KF,16;90;59;38;31;94;98;10;19;6;1;55;68;43;39;89;99;94;9;6
XBOR,6;85;45;34;10;90;43;4;9;66;38;34;32;42;75;63;58;73;75;1
Z8AW,96;37;53;2;27;52;94;98;21;47;18;99;66;33;21;61;40;24;51;87
YU83,44;2;29;69;85;6;55;58;61;40;2;38;9;73;30;58;87;80;76;73
F803,25;93;66;16;1;52;24;41;59;62;82;57;37;77;72;82;72;91;3;5
R0WZ,73;36;37;82;38;18;38;2;17;92;84;54;64;26;6;86;4;36;58;36
NMF3,38;95;80;67;43;17;85;81;53;42;39;54;71;59;16;18;36;87;84;87
UJXN,59;75;75;10;25;91;89;45;56;89;76;98;87;38;52;59;13;27;84;0
QWOS,30;70;0;17;86;7;75;84;45;29;32;65;10;4;91;98;20;81;58;92
CV9P,65;43;56;43;36;60;57;36;41;71;52;86;78;24;89;52;15;13;50;81
MTKC,24;42;84;24;23;97;71;8;71;54;58;28;74;27;97;10;92;40;30;17
HRKJ,76;22;42;72;24;99;75;91;90;8;5;10;69;38;18;45;39;76;28;42
NQC3,56;14;71;5;30;40;74;95;6;81;55;37;15;42;18;19;42;39;2;23
NTIP,81;24;19;55;88;7;82;3;12;33;82;47;83;29;92;38;1;38;27;61
RNUL,46;90;39;93;86;99;95;84;86;63;64;14;7;12;86;95;49;29;76;83
YIUU,23;15;49;9;42;26;4;38;81;26;57;38;96;46;44;52;9;85;13;23
KOKX,98;48;16;82;86;62;20;64;52;69;19;47;36;65;60;14;91;97;98;6
J4R9,19;38;21;81;4;21;79;10;54;57;46;67;97;43;89;60;65;74;1;32
V04R,73;26;42;40;36;80;30;11;49;24;41;65;30;24;61;92;33;10;99;31
GQMJ,3;45;80;32;2;41;27;14;12;99;93;54;89;96;6;87;74;91;22;9
BK09,18;54;75;37;51;74;92;61;40;3;95;90;1;49;95;78;67;95;60;23
SUD1,69;72;23;93;13;18;47;59;18;27;28;39;98;93;83;1;11;25;96;82
SNMV,52;75;85;28;75;9;90;55;24;81;93;32;85;84;86;34;65;17;77;86
YLEB,56;14;84;22;35;53;7;7;34;28;83;25;41;82;19;46;50;29;33;14
WM9N,72;99;21;40;57;91;74;66;70;30;64;92;39;28;92;3;62;73;92;34
GSC4,81;64;94;83;88;26;44;18;58;8;72;37;86;11;44;24;51;5;36;15
WTNH,57;2;30;47;82;30;58;19;0;55;41;2;7;22;37;10;89;91;91;47
QOB4,49;1;12;16;33;52;53;88;82;22;96;31;42;20;41;87;95;1;95;76
Q243,45;16;76;92;76;48;72;4;99;15;95;36;9;4;90;50;88;90;79;49
VVMK,49;50;19;47;88;77;15;83;58;12;74;32;1;44;72;52;12;90;77;74
JXAU,16;37;96;34;41;49;14;27;2;88;98;23;73;58;6;50;58;13;98;43
IV3Q,52;56;47;75;58;66;30;40;5;25;62;39;5;85;25;93;40;49;75;28
CYZ1,33;99;66;83;67;98;75;60;37;24;76;22;70;20;41;86;24;90;92;13
U4MB,14;23;53;18;0;36;52;55;67;21;39;88;12;84;7;90;1;89;61;75
W6BB,26;63;81;10;19;19;11;76;80;52;45;10;94;15;22;39;60;19;32;18
RD66,64;23;52;65;39;61;35;9;0;35;16;48;10;21;77;33;97;4;99;62
SET4,72;43;81;87;1;53;69;11;98;55;75;30;72;82;14;22;91;77;84;31
JDBE,54;1;96;80;22;5;23;13;2;66;48;66;5;99;55;39;85;6;91;49
AJIH,41;52;38;64;10;85;32;34;60;55;93;15;10;14;27;22;15;69;84;85
L21H,68;80;86;95;26;90;63;48;36;1;43;37;4;1;14;84;66;27;85;29
H7JN,48;7;97;21;3;12;73;46;68;33;86;3;86;16;99;0;36;63;50;66
HPOF,93;32;64;40;74;81;67;84;1;99;83;41;94;27;66;8;52;43;21;35
EG9V,96;31;98;17;19;56;63;0;13;53;67;49;38;39;85;66;34;71;56;86
SC8Y,19;35;60;2;72;54;5;26;37;24;12;27;53;37;77;59;76;32;86;15
CYH3,83;25;19;94;46;63;59;34;50;31;58;91;53;60;62;37;68;30;46;88
Z6O5,55;51;34;68;45;39;24;62;38;56;46;38;65;70;23;44;50;23;37;12
D97H,87;81;23;74;15;18;2;18;71;66;66;63;8;81;21;15;13;22;68;95
UQ6M,94;21;86;41;74;78;2;65;59;73;2;71;26;29;54;55;25;35;7;24
R23X,67;98;36;73;96;6;75;22;11;27;45;88;84;43;21;63;92;8;51;49
EUHF,95;24;74;86;24;73;73;68;15;4;34;15;56;63;98;73;16;18;44;66
WT3V,3;46;76;14;40;55;7;31;31;76;16;44;32;61;79;95;88;24;64;52
NJGT,73;50;85;83;89;76;48;39;88;76;65;22;24;59;82;74;26;85;93;56
RJM9,53;16;58;61;80;77;31;18;18;52;68;55;0;92;80;92;56;84;49;16
LLW4,56;15;21;41;91;36;19;70;74;38;64;4;69;80;93;50;78;60;28;38
UU7W,90;34;87;83;79;18;22;95;86;24;74;44;11;1;93;93;92;71;52;48
NZ0L,96;83;44;98;10;20;75;98;23;39;80;22;8;47;70;20;15;74;46;89
F7U7,59;16;63;62;35;98;83;63;94;88;13;37;37;41;32;87;37;70;42;89
JXXI,31;42;83;71;69;80;83;58;96;75;41;46;51;52;27;27;43;65;85;74
WAW1,24;8;55;2;90;11;67;72;66;45;71;40;56;37;45;79;49;64;50;29
HTDS,45;21;25;32;40;86;93;77;65;21;39;31;68;59;15;61;86;10;85;42
UFH4,42;60;71;66;54;95;64;58;26;0;3;56;89;85;28;0;15;74;68;4
B9WQ,36;36;84;52;6;74;82;91;44;75;48;20;34;2;57;22;86;2;78;83
QI5Q,59;26;35;0;91;8;16;48;22;85;36;29;50;55;21;87;44;94;19;11
RRQZ,75;25;65;31;98;74;24;5;33;1;38;34;48;65;67;2;43;6;31;86
F2GE,61;37;81;65;75;42;67;25;56;36;92;73;87;24;93;96;70;35;92;70
O4VI,6;66;44;47;94;48;47;58;61;84;89;94;37;18;36;49;60;76;57;57
HDUG,65;46;85;72;11;36;41;50;61;0;97;21;71;4;32;62;77;87;26;41
YMIV,57;37;56;64;23;44;25;91;71;86;96;71;90;0;31;1;53;72;53;10
X9MJ,72;41;44;58;51;59;78;99;51;22;25;27;39;50;39;72;36;9;25;77
FSY9,19;74;78;38;29;62;20;96;32;10;83;44;14;53;38;76;34;6;46;39
IQS0,83;22;19;17;22;63;98;14;67;67;90;44;20;91;52;11;37;48;67;23
KZUG,40;87;98;30;94;2;42;58;51;6;78;0;40;53;22;78;19;27;47;15
KD5D,73;71;22;60;47;9;34;18;91;63;89;52;60;80;42;86;45;79;27;42
SNW8,37;3;26;32;58;35;25;66;2;88;28;69;23;20;16;14;72;25;48;68
KSIQ,75;84;91;96;96;87;53;71;13;42;6;29;49;42;20;70;29;20;48;65
C10Y,32;66;72;71;97;60;56;14;77;70;85;46;18;65;37;84;96;94;24;72
QT1K,74;18;46;64;46;89;57;77;47;67;45;81;33;76;52;10;54;0;63;78
S29M,47;23;17;94;93;98;86;68;52;33;41;29;41;41;11;46;81;16;70;80
TWO7,72;59;26;76;48;19;51;52;60;93;32;49;46;74;22;99;46;6;40;25
CKHH,15;11;70;66;75;2;93;81;6;44;29;98;1;49;38;3;36;76;16;82
WMAR,21;78;39;66;23;24;13;6;31;85;78;54;45;87;67;63;65;14;56;98
M9JW,5;98;30;77;40;24;64;10;92;2;74;55;95;57;53;57;76;30;96;94
GILO,88;91;52;51;6;21;76;29;26;54;53;29;66;60;85;9;30;97;0;73
O1IN,35;27;70;74;55;37;12;90;6;63;22;49;94;53;30;11;80;80;51;17
AF19,31;87;10;60;58;78;32;31;4;18;20;37;12;24;69;38;43;26;26;94
SGP4,98;42;86;30;81;5;98;34;80;13;53;11;43;96;80;18;9;2;15;17
UMKD,86;14;54;8;58;97;74;54;43;28;2;92;9;40;27;62;29;14;15;36
GUT8,40;21;60;20;42;59;34;34;33;43;44;36;30;43;26;49;34;43;65;44
J3YV,42;99;45;7;94;81;79;1;30;99;44;58;75;35;51;87;24;50;11;7
BUEU,89;27;71;78;29;73;86;23;95;69;38;77;40;95;77;39;69;32;38;77
FQ6I,68;44;19;88;41;45;41;96;69;6;54;6;19;78;78;9;26;6;70;6
P3FN,84;65;62;92;33;31;20;74;47;96;17;9;81;42;36;43;67;4;99;3
A62Z,7;0;45;9;71;68;39;43;27;58;49;94;79;14;50;18;72;57;93;19
A00T,13;26;93;47;90;7;62;7;0;32;17;10;60;31;96;45;2;9;90;72
BCIS,87;51;40;74;26;93;92;2;41;4;91;85;98;57;68;73;34;17;9;94
TBKG,15;75;33;20;24;62;27;1;52;62;76;41;90;94;98;39;83;28;92;85
C4QG,57;16;99;85;21;0;67;48;58;21;71;96;65;65;7;66;14;67;56;35
V39U,7;19;84;6;35;48;3;36;68;91;21;46;32;52;61;99;72;55;99;16
VZQE,92;23;34;14;52;71;40;32;97;27;5;62;69;36;30;79;20;35;42;89
ESCB,47;96;53;32;60;72;34;60;86;76;63;68;68;37;47;20;88;54;87;77
IRTK,24;19;10;47;41;86;74;57;84;98;95;63;28;29;23;74;93;18;37;7
Q3DX,24;74;94;25;68;29;32;19;20;96;57;24;3;1;89;23;78;49;29;75
P42E,71;28;41;2;9;0;52;5;77;77;1;57;78;50;68;51;81;23;61;64
IKGI,60;10;56;72;98;26;53;61;25;61;6;80;7;93;19;26;17;47;68;39
NGDP,61;6;0;95;56;28;52;46;42;70;32;87;18;21;97;72;75;51;50;21
BHT1,37;43;97;53;68;57;56;10;59;87;15;69;27;65;14;55;55;83;34;98
JD7L,41;93;20;53;60;14;13;74;24;24;90;4;2;65;41;27;89;3;49;2
FDGR,35;3;10;42;4;43;17;22;95;90;60;27;15;50;25;55;95;16;13;86
XWP5,86;64;39;8;53;67;15;19;94;72;38;94;91;96;27;87;25;2;77;68
SEJ8,27;75;69;68;20;55;89;9;48;69;26;35;65;93;60;87;73;99;22;55
GA8C,31;45;29;32;28;33;27;58;56;30;65;23;22;63;65;39;86;7;83;96
MYHY,44;44;66;31;15;60;66;15;37;93;4;5;71;44;50;75;11;8;23;44
E7NU,21;84;78;21;55;22;7;10;86;72;13;74;15;52;62;50;35;49;27;43
X8IH,30;7;21;31;75;93;63;43;66;17;15;99;62;4;13;4;24;98;75;2
LX4X,0;38;18;81;64;28;92;31;17;21;4;17;18;90;73;43;65;45;25;97
SY9X,95;42;84;16;66;16;49;81;30;49;59;6;97;61;4;71;51;33;49;39
XEKT,49;37;57;32;62;29;38;66;48;30;44;51;55;32;24;33;56;60;44;32
PQS5,82;52;19;50;65;32;29;9;99;22;35;27;66;21;20;95;87;36;89;78
FZ5G,55;84;26;35;60;19;84;57;92;45;33;88;40;81;98;57;12;48;62;10
NN5R,75;66;80;12;45;82;84;61;74;15;60;17;14;50;12;97;58;88;4;99
SIGW,61;26;48;72;11;96;39;86;53;56;15;55;79;43;45;81;48;84;91;90
WIM4,85;38;41;8;87;41;75;56;41;50;91;92;41;88;25;34;63;5;62;5
IGZC,53;72;13;56;34;22;32;91;63;20;72;24;66;98;31;87;50;96;23;96
QUI1,20;92;6;87;56;46;22;68;11;38;15;66;44;88;89;5;38;22;7;64
RUXG,13;81;80;48;28;30;95;51;23;63;44;43;61;58;81;73;30;98;97;12
R26Y,68;9;19;46;70;88;28;35;69;46;42;31;57;91;25;16;72;29;75;24
KJQJ,12;26;78;20;92;12;71;81;14;74;39;23;76;62;30;90;26;82;76;31
G0PA,12;81;4;45;93;20;64;41;5;76;39;35;73;19;83;44;41;88;79;46
FPY8,47;7;44;46;56;11;43;1;21;35;48;60;36;38;17;1;33;40;44;49
RH7P,19;50;62;81;13;71;94;27;44;33;26;95;47;15;6;84;7;12;53;83
XX37,86;60;38;77;43;89;81;73;7;55;40;11;89;19;91;34;91;24;49;33
U014,76;20;49;25;47;76;57;71;16;4;50;37;36;60;3;61;38;33;55;55
QHF0,68;60;20;83;83;49;98;67;27;60;83;22;71;87;66;50;77;42;88;30
BOOW,72;58;1;25;1;23;53;10;29;56;1;35;80;53;27;64;3;17;47;90
AC62,57;35;19;40;22;33;40;4;73;4;90;30;58;15;63;40;28;14;53;68
JYN9,78;72;6;98;42;88;39;53;0;44;99;91;91;81;73;38;56;84;64;32
R9YV,83;76;34;31;0;77;95;0;3;36;74;30;69;68;36;54;52;54;92;6
YVUU,47;21;21;82;50;53;86;80;91;38;52;77;33;34;25;10;14;54;38;39
XFMC,51;16;48;62;45;62;40;46;21;56;44;87;36;38;32;64;95;73;45;3
NCIW,62;58;89;44;81;56;88;40;1;18;10;88;38;84;86;53;95;77;64;34
D99E,68;71;39;79;16;53;54;52;81;93;15;79;15;59;82;52;90;23;16;88
S3BK,37;92;52;8;73;53;81;9;22;76;99;81;56;13;73;53;77;51;18;45
U4I7,75;3;10;26;19;28;32;12;39;13;89;10;82;67;9;19;66;54;36;44
QWXB,50;0;99;60;22;66;74;57;58;41;4;79;29;83;41;51;22;61;64;55
DTDV,67;4;65;66;13;64;18;56;99;87;51;75;79;17;91;37;87;95;73;61
T0IN,74;88;94;72;33;92;65;93;3;91;21;95;51;42;67;96;69;13;59;44
FGRB,96;58;47;53;90;29;42;23;88;8;8;57;39;21;94;59;48;76;23;88
A693,54;10;32;81;22;13;68;78;84;43;74;40;35;66;35;59;1;40;53;96
SWYK,63;40;66;38;9;10;61;92;37;93;17;77;76;70;11;63;59;70;19;79
L6BG,6;2;77;41;11;67;92;53;75;70;26;47;62;4;88;56;30;41;72;7
KB6G,89;89;45;17;88;93;0;50;29;63;94;24;28;92;71;58;58;54;90;6
HV6A,28;9;69;30;75;58;73;86;37;89;97;16;5;57;62;70;16;39;30;16
KWD0,71;64;15;26;20;69;30;59;23;23;74;24;71;80;5;92;84;60;63;2
CFIL,31;91;78;1;26;21;19;50;5;8;13;62;86;25;8;77;16;52;61;45
DRIU,16;84;57;71;2;93;13;98;92;15;59;37;82;3;65;72;83;58;49;3
TFRN,43;76;83;4;91;33;94;96;48;8;50;79;89;69;33;66;61;81;12;1
BJWI,99;78;33;85;43;93;19;49;74;25;58;11;94;46;19;31;93;4;35;89
C2ZJ,80;10;73;20;37;71;15;35;5;34;27;39;84;51;77;37;25;92;99;35
O5Q9,21;52;63;69;46;78;10;26;28;88;75;12;87;39;91;60;91;16;0;55
Z30R,95;40;41;10;5;83;42;8;61;10;60;37;58;43;73;75;67;48;93;79
NWD0,34;10;47;54;56;59;33;2;13;64;90;93;80;88;38;93;54;14;46;13
RTVX,39;40;62;62;91;75;6;63;70;95;95;47;73;84;58;47;13;94;7;30
P084,9;74;51;85;87;29;69;34;44;44;60;69;39;93;86;35;29;99;76;6
S9F0,8;28;74;97;91;82;57;10;72;68;21;45;87;52;67;33;56;24;14;97
OTJP,28;73;88;57;81;97;43;66;98;67;76;90;34;30;77;84;56;0;25;53
LU0Q,42;67;31;27;44;2;23;13;3;9;73;56;66;31;97;72;15;46;1;10
VBNN,67;82;72;44;9;93;20;27;30;61;62;64;67;50;84;41;95;63;44;6
XM94,39;89;3;19;55;50;52;93;91;3;85;90;32;5;67;27;27;75;12;55
D0H9,23;57;95;4;40;58;18;38;42;70;91;61;1;67;34;14;95;8;90;32
HXKQ,53;67;96;49;18;44;21;54;21;26;44;48;18;71;33;1;74;97;62;48
